label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.97948164146868,577.5107991360691,33,561,70,597
2,55.074829931972786,1017.5382653061224,36,999,77,1039
3,210.1503355704698,855.6979865771812,195,841,228,873
4,218.9016544117647,1350.0799632352941,200,1333,242,1371
5,230.22962226640158,1238.3399602385687,213,1221,250,1258
6,249.69177288528388,726.6454229432213,231,712,269,743
7,306.23945094051857,765.1326893746823,275,745,339,789
8,353.3507014028056,997.5223780895124,329,976,377,1021
9,358.23953744493394,824.112885462555,335,798,381,850
10,570.9942748091603,710.5362595419847,554,693,591,731
11,621.0875251509054,541.9164989939637,600,526,644,560
12,647.8094820017559,1103.5926251097453,629,1086,669,1124
13,666.2131324004306,823.5737351991388,648,807,687,843
14,689.2387339055794,71.59978540772532,657,44,716,95
15,682.8944099378882,646.5391304347826,664,631,703,663
16,687.3421052631579,990.1937134502924,668,968,707,1014
17,729.1614518147685,601.1677096370463,714,585,747,618
18,846.9695973705834,1076.6647493837304,828,1056,868,1098
19,850.6406581740977,1160.8901273885351,829,1137,877,1189
20,860.3669162695711,919.9046970728386,838,899,884,941
21,855.344327176781,1374.1213720316623,840,1359,873,1391
22,933.5648795648796,983.6736596736597,910,964,957,1003
23,922.2948717948718,1346.1378205128206,910,1323,937,1369
24,935.0256983240223,226.0513966480447,918,210,955,245
25,952.4525547445255,1202.1952554744526,938,1176,968,1229
26,982.6812834224598,707.8347593582888,961,679,1007,740
27,984.107421875,1320.595703125,965,1305,1005,1339
