label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,41.46923076923077,1371.3740384615385,24,1353,61,1392
2,172.36461388074292,560.5806451612904,153,544,195,581
3,180.89857819905214,831.1819905213271,165,812,200,854
4,317.6386036960986,884.7772073921972,302,863,333,907
5,360.4515235457064,655.1320406278855,342,637,381,675
6,461.129900076864,905.9223674096849,444,884,481,931
7,535.5578019699326,1195.035769828927,510,1173,565,1222
8,570.1193232413179,835.7114870881567,550,818,594,857
9,726.8467243510506,889.9592088998764,711,874,744,906
10,874.1292517006802,1097.270068027211,849,1076,904,1115
11,890.0112994350283,814.2189265536723,874,800,907,830
12,933.9108409321175,1368.9229989868288,912,1352,956,1387
13,984.1135693215339,936.2831858407079,964,913,1003,961
14,1020.8193146417445,1031.1596573208724,1001,1007,1040,1056
