label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.28066037735849,1188.439858490566,0,1173,34,1206
2,141.49824561403508,786.6105263157895,128,767,156,807
3,253.23598553345388,762.5461121157324,233,746,277,783
4,317.6690307328605,871.6595744680851,303,851,332,893
5,390.9197622585438,812.3907875185736,377,797,406,829
6,552.5054347826087,683.427536231884,536,664,573,708
7,588.0166880616175,800.2772785622593,569,787,607,814
8,653.7370095440085,83.56839872746554,631,70,678,98
9,715.915294117647,644.158431372549,695,626,740,664
10,727.0925925925926,889.0913580246913,711,873,744,905
11,882.8487626031164,824.0293308890925,860,808,907,843
12,883.2730455075846,1050.0770128354725,869,1032,903,1068
13,915.4753694581281,1374.5008210180624,894,1356,939,1392
14,970.9609079445145,928.0958385876419,951,917,992,941
15,987.2732342007434,472.38011152416357,968,455,1010,494
