label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,36.50918367346939,638.1938775510204,19,620,57,659
2,87.68982880161128,934.1973816717019,69,918,109,953
3,98.14169215086646,861.2528032619775,82,843,117,884
4,153.50416281221092,1303.3209990749306,136,1285,174,1325
5,206.6476109215017,806.7773037542662,187,788,230,830
6,214.52550415183867,974.4436536180308,201,954,230,996
7,321.6704152249135,772.7785467128027,302,756,344,794
8,349.47843530591774,106.01203610832498,332,88,370,127
9,743.2377384196185,804.1103542234332,722,784,767,828
10,798.4834710743802,1335.1611570247933,781,1322,816,1350
11,862.5136702568351,227.2129246064623,845,207,882,250
