label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.6218487394958,211.19012605042016,12,196,51,229
2,51.543558282208586,1369.3411042944786,38,1352,67,1389
3,95.74678663239075,221.90488431876608,81,204,111,241
4,261.91692307692307,612.5097435897436,245,595,281,633
5,274.7339015151515,378.8816287878788,252,360,296,396
6,328.4354354354354,910.3498498498499,313,897,345,926
7,338.7925659472422,1120.3705035971223,326,1101,354,1140
8,594.7566037735849,256.93301886792455,577,238,616,279
9,667.1133419689119,1055.853626943005,648,1031,693,1082
10,755.7367724867725,562.484126984127,741,547,773,581
11,872.6745562130177,1383.6967455621302,851,1374,898,1392
12,991.4492502883506,944.5369088811996,964,923,1019,968
