label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.5678642714571,794.0439121756488,141,776,178,814
2,173.1180358829084,981.1425873465533,154,965,195,1001
3,180.19121447028425,584.3191214470285,165,569,198,602
4,320.6980198019802,798.1544554455445,299,779,343,818
5,407.14609375,647.8625,383,632,433,665
6,403.82089552238807,585.0970149253732,388,573,422,599
7,587.7941176470588,70.1644385026738,573,55,605,87
8,716.9743223965763,886.830242510699,700,874,734,901
9,754.2957264957265,698.1726495726496,731,670,779,727
10,836.6394736842105,1046.8644736842105,819,1032,855,1063
