label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.770034843205575,1188.8815331010453,0,1173,33,1208
2,71.48793565683646,829.1246648793566,58,812,86,848
3,146.7122117847993,785.3808710503843,129,765,167,808
4,254.57481940144478,757.2569659442725,233,743,278,772
5,381.4961038961039,823.7077922077922,360,802,408,849
6,647.6795366795367,83.16216216216216,624,68,673,98
7,719.2823529411764,645.5393665158371,701,628,741,666
8,727.0149812734082,888.7178526841449,711,873,744,905
9,803.7743300423131,790.0338504936531,780,770,830,813
10,878.459509202454,822.8760736196319,854,800,905,847
11,912.5263157894736,1374.3875598086124,894,1357,934,1392
12,966.8975741239892,927.5808625336928,948,916,987,941
13,989.457773512476,463.93857965451053,971,446,1011,485
