label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,156.87891019172554,796.1816347124117,139,778,177,816
2,170.2906976744186,982.0285412262157,152,966,191,1001
3,183.80080482897384,583.2505030181087,162,568,207,600
4,392.1085637221848,589.0573162508429,366,572,423,611
5,408.2435897435897,650.1610576923077,386,633,432,669
6,496.4914933837429,1381.7145557655954,481,1370,512,1392
7,525.0863477246207,47.62777129521587,508,33,545,65
8,711.8181818181819,889.5428194993412,696,874,728,905
9,751.7144535840188,701.0804935370153,730,675,776,731
10,968.7894736842105,1080.433889602054,956,1061,983,1101
