label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,212.2151111111111,1251.1671111111111,192,1234,235,1272
2,322.8800539083558,888.2371967654987,305,874,341,904
3,406.26184538653365,1213.736284289277,383,1191,433,1238
4,614.5797752808988,769.5932584269663,598,754,634,787
5,630.9326298701299,830.2150974025974,612,810,652,853
6,726.7047146401985,891.0062034739454,711,875,744,907
7,806.0796900940786,946.4167127836192,779,925,836,970
8,918.8036053130929,235.37381404174573,904,215,937,259
9,960.1754385964912,563.2639933166249,942,544,981,585
10,1030.4140508221226,1349.7578475336322,1020,1330,1040,1370
