label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,121.95839112343967,874.5672676837726,107,860,139,891
2,412.64642262895177,689.801996672213,390,671,437,711
3,548.7551020408164,733.8141783029001,532,718,568,752
4,659.6515444015444,752.4816602316603,642,734,679,772
5,681.1922077922078,569.8779220779221,663,557,701,584
6,726.6116611661166,904.9097909790979,708,889,747,921
7,730.389369592089,452.4412855377009,715,437,748,470
8,882.0441767068273,194.84337349397592,867,180,899,212
9,888.1397655545536,1039.2623985572588,869,1021,910,1059
10,967.4279123414071,1281.7635524798154,951,1266,986,1299
