label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,154.9641089108911,789.4467821782179,140,774,173,808
2,167.0958904109589,978.1132420091324,145,964,192,996
3,318.1005076142132,801.2517766497461,297,783,340,821
4,423.07402422611034,646.2570659488559,406,634,442,661
5,475.12242899118513,1311.7639569049952,458,1294,495,1332
6,624.9044222539229,83.56134094151213,599,64,655,102
7,651.1441689623508,811.3039485766758,633,793,672,832
8,716.9828326180258,886.7496423462088,700,873,734,901
9,749.5240506329114,699.7,732,685,768,716
10,834.4781181619256,1047.4420131291029,812,1034,856,1064
