label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.7921686746988,1130.0753012048192,106,1104,141,1156
2,144.5912547528517,281.71673003802283,125,264,168,304
3,172.00476644423262,1215.421353670162,154,1198,193,1237
4,174.45346534653464,745.6198019801981,155,731,197,764
5,218.28449502133714,979.1209103840682,203,965,234,996
6,272.74413863404686,654.131498470948,254,637,294,675
7,367.0559265442404,1113.3263772954924,347,1095,390,1134
8,475.5711519845111,1128.8199419167474,454,1114,498,1146
9,506.2866766467066,577.4049401197605,484,556,527,599
10,615.6427015250545,1043.9164851125636,592,1024,644,1062
11,656.1515625,815.159375,642,801,671,830
12,718.3480392156863,606.5821078431372,702,591,736,625
13,848.9719806763285,68.49951690821256,829,51,871,86
14,1023.5344827586207,982.524500907441,1007,961,1040,1006
