label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,71.1574074074074,291.3174603174603,56,276,88,309
2,123.21308225966304,570.579781962339,106,552,144,592
3,267.66410748560463,733.7236084452975,249,717,290,754
4,335.66834677419354,774.2872983870968,322,752,352,797
5,448.10513447432766,967.2567237163814,432,951,466,985
6,497.75522041763344,1252.0127610208817,482,1234,515,1270
7,531.8260073260074,1234.2655677655678,513,1216,553,1255
8,715.7463312368973,881.8144654088051,696,867,738,898
9,795.069105691057,507.33875338753387,779,491,812,525
10,906.7704280155642,1240.8249027237355,889,1224,927,1261
11,904.9162011173185,1055.9650837988827,891,1041,921,1074
12,908.4344637946838,967.3611365719523,893,948,928,990
13,995.1459107806692,1271.261152416357,972,1256,1020,1289
