label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.0253807106599,873.5291878172588,106,859,140,891
2,403.5833333333333,695.0459770114943,389,681,420,711
3,454.5922107674685,727.5486827033219,438,712,474,746
4,644.7988587731812,884.3138373751783,632,868,660,902
5,662.7591240875912,751.6788321167883,647,737,679,768
6,685.1425485961123,572.3758099352052,666,557,705,589
7,694.9170437405731,898.2473604826546,680,884,711,914
8,722.2625482625483,455.97425997425995,707,441,740,473
9,880.599739243807,193.25423728813558,865,178,898,210
10,884.9773156899811,1038.8241965973534,867,1021,906,1058
11,956.0715835140998,1285.5672451193059,939,1269,975,1303
