label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.37174348697395,758.8687374749499,38,742,75,779
2,185.9199535962877,206.62993039443157,170,190,204,226
3,238.8153846153846,651.8102564102564,222,634,258,673
4,385.50864197530865,405.21975308641976,367,384,407,429
5,487.4736842105263,1071.4561403508771,476,1054,500,1090
6,602.527566539924,1202.995247148289,583,1186,624,1221
7,718.6288209606987,893.490538573508,703,879,735,908
8,730.5225442834138,1075.2133655394525,709,1057,756,1097
9,800.2678111587983,566.7158798283261,784,546,821,591
10,820.5,156.6810766721044,805,134,839,181
11,895.6356107660456,733.8768115942029,878,717,915,753
12,1012.1204481792718,925.2647058823529,996,910,1029,941
