label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.69433962264151,1193.8358490566038,0,1181,25,1207
2,31.727155727155726,870.5019305019305,15,856,51,887
3,30.457174638487206,1314.913236929922,15,1295,47,1336
4,344.4741081703107,764.7940161104718,325,729,363,798
5,442.8860862489829,969.2367778681855,424,950,465,992
6,491.6691800188501,1087.2808671065034,474,1069,511,1108
7,496.27886710239653,1250.0820624546116,476,1229,518,1272
8,709.8194070080863,883.1024258760108,695,867,726,899
9,775.6250787649653,1016.3478260869565,755,992,800,1041
10,907.6579710144928,1054.7521739130434,889,1031,931,1083
11,923.4118895966029,966.9670912951168,907,948,941,986
12,989.6356589147287,1056.702842377261,972,1042,1008,1072
