label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,266.4009900990099,1077.7945544554455,248,1062,285,1093
2,482.3216463414634,1080.4954268292684,470,1065,496,1098
3,499.38639876352397,1256.7047913446677,485,1242,514,1273
4,673.0019743336624,256.11451135241856,654,241,696,275
5,718.6634877384196,886.2956403269754,702,872,735,902
6,723.5599214145383,317.3919449901768,705,300,745,336
7,790.6658119658119,1087.694017094017,772,1069,813,1110
8,795.442799461642,541.3741588156124,779,528,813,556
9,898.4599447513813,954.7168508287293,884,938,914,972
10,985.7623574144486,1274.0209125475285,963,1260,1010,1289
