label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.641528925619834,1160.978305785124,0,1145,39,1176
2,77.21624266144813,593.812133072407,58,578,100,612
3,99.51231527093596,1303.4206896551725,81,1287,121,1322
4,98.85375901132852,556.1122554067971,84,537,116,579
5,139.54658981748318,1111.0557156580212,120,1095,162,1130
6,237.8001958863859,601.2477962781587,219,585,260,621
7,306.40030211480365,709.7945619335347,292,696,323,725
8,382.978484565014,1094.6286248830684,365,1077,402,1114
9,478.10955302366347,1195.3698510078877,461,1176,499,1218
10,510.58620689655174,773.7331334332833,497,759,526,789
11,515.9617067833698,1105.882932166302,500,1085,532,1127
12,719.7466843501327,887.1538461538462,704,872,736,902
13,749.1236111111111,1323.5944444444444,735,1307,764,1341
14,925.2491408934708,1131.749140893471,907,1112,948,1155
15,987.8757446808511,1044.7625531914894,968,1027,1009,1066
