label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,145.4438583270535,1330.2554634513942,123,1310,169,1352
2,172.90855803048066,993.4736225087925,160,972,188,1015
3,211.32588235294116,836.8882352941176,197,817,227,858
4,304.79761904761904,693.0335497835498,289,676,324,713
5,321.99820948970455,819.6436884512086,303,802,343,840
6,386.174672489083,1008.9774381368268,365,987,409,1032
7,391.76463700234194,879.860655737705,375,862,410,899
8,457.2295869356388,811.133525456292,438,795,480,831
9,474.3498920086393,896.8999280057595,453,873,500,924
10,507.3721264367816,764.4137931034483,493,749,524,779
11,655.2615131578947,769.359375,636,751,678,791
12,680.1478723404256,837.681914893617,660,823,702,854
13,724.1142506142506,209.73464373464373,707,193,742,228
14,726.4785992217899,621.2503242542153,710,607,745,638
15,730.0573476702509,996.2341696535245,713,978,748,1015
16,773.9869375907111,828.9767779390421,761,812,788,847
17,810.1024531024531,1364.106782106782,797,1348,825,1382
18,895.5629722921915,778.5109151973132,870,732,918,822
19,907.1564760026298,53.97567389875082,880,35,937,74
20,942.9718309859155,520.9530516431925,929,507,958,536
21,970.9178794178794,1306.035343035343,947,1294,996,1320
22,981.763959390863,1011.9010152284264,963,998,1001,1027
23,977.2555168408827,956.3310104529617,964,936,992,977
24,989.9735935706085,1372.6027554535017,970,1357,1011,1389
