label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.7645478961504,572.9230080572963,105,553,143,595
2,268.77170993733216,736.2954341987466,248,719,291,755
3,274.32461677186654,1084.9161406672679,255,1067,295,1105
4,332.5596133190118,1115.3329752953814,315,1099,352,1134
5,341.361484325016,764.40371081254,321,737,365,793
6,446.93125810635536,969.3514915693904,432,954,464,986
7,494.56718192627824,1253.4114149821642,478,1238,512,1270
8,533.3955773955774,1237.6871416871418,513,1218,554,1258
9,712.5885471898197,883.3637327677625,694,867,734,900
10,906.1956745623069,1240.648815653965,889,1224,926,1260
11,909.9916317991632,960.1589958158996,891,936,931,985
12,907.6776084407971,1053.1148886283704,891,1037,927,1072
13,994.5115207373271,1275.857142857143,974,1259,1017,1294
