label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,174.91657271702368,622.4723788049605,160,605,193,642
2,316.86650485436894,887.3009708737864,300,870,335,904
3,359.22038834951456,654.9844660194175,343,636,377,678
4,462.3029675638371,907.3733609385783,444,884,484,934
5,517.7341888175986,796.0210815765353,500,777,538,817
6,532.4815864022663,1205.784702549575,516,1192,550,1220
7,572.0690737833595,835.3492935635793,548,818,597,855
8,726.7573529411765,889.8774509803922,711,874,744,906
9,879.3631051752922,1094.525876460768,854,1078,903,1114
10,976.8832555036691,945.7158105403603,951,928,1006,965
11,1026.060998151571,1020.5665434380776,1008,993,1040,1043
