label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,152.82716049382717,788.8312757201646,139,773,169,807
2,174.0386398763524,975.4667697063369,158,963,191,989
3,319.4574811625404,801.1980624327233,300,783,340,821
4,424.4468275245755,652.7774798927614,405,636,448,674
5,475.4192685102587,1313.136485280999,458,1293,494,1335
6,627.6896284829721,83.46826625386997,604,64,655,101
7,649.9066079295154,809.9013215859031,631,791,672,832
8,717.5896700143472,887.1807747489239,701,874,735,902
9,753.3266253869969,698.4195046439628,739,685,770,714
10,763.8986301369863,671.6191780821918,748,657,781,686
11,833.644880174292,1047.8431372549019,811,1034,856,1064
