label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,145.7984496124031,1334.8062015503876,128,1319,164,1351
2,176.9155446756426,984.8886168910649,163,965,191,1005
3,219.9566630552546,878.2329360780064,203,861,240,898
4,321.4233746130031,818.9821981424149,301,798,343,839
5,386.9830303030303,900.72,372,885,405,918
6,387.8107810781078,1014.7172717271727,372,997,405,1034
7,445.14798973481606,1132.9332763045338,428,1112,466,1157
8,454.9138858988159,810.4370290635092,437,793,475,830
9,462.514745308311,914.6099195710456,448,898,479,933
10,599.3769716088328,708.8446372239748,579,690,623,730
11,625.260747004933,946.0690627202255,605,925,649,969
12,656.9656084656085,767.7810846560847,634,747,683,790
13,661.6256684491979,820.8168449197861,650,802,674,841
14,694.3673684210527,833.8115789473684,676,817,715,854
15,730.786600496278,618.7990074441688,714,604,750,635
16,733.8200782268578,1027.478487614081,716,1012,753,1044
17,765.4462326261887,210.76664228237016,745,189,787,235
18,810.2189944134078,1357.8022346368716,795,1338,826,1379
19,878.455268389662,1072.2286282306163,861,1055,898,1091
20,972.468085106383,957.8091553836234,948,939,996,979
21,998.2370883882149,1280.0974003466204,951,1239,1035,1317
22,989.776923076923,1024.69,969,1005,1013,1046
23,991.3159379407616,1374.4541607898448,975,1360,1009,1390
