label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,54.55,995.4479591836734,38,978,74,1016
2,153.8167495854063,1251.4212271973465,133,1234,179,1272
3,192.64921465968587,570.4620418848167,178,555,210,589
4,225.51344086021504,701.8655913978495,207,682,247,724
5,326.6004932182491,265.2392108508015,311,250,345,283
6,330.87320371935755,1001.3060016906171,312,981,350,1023
7,360.50865998176846,685.0428441203281,347,660,377,711
8,387.9773755656109,917.0108597285068,367,895,407,936
9,454.40055248618785,1301.617403314917,441,1284,469,1320
10,497.5261194029851,248.67985074626867,475,231,524,268
11,663.3512658227849,824.5210970464135,643,809,685,842
12,678.1683103221565,1120.2274819197896,657,1095,702,1142
13,720.2925,599.62875,704,585,739,617
14,802.2817182817183,1357.3896103896104,779,1343,826,1374
15,845.2045871559633,197.78073394495414,825,180,869,219
16,934.3978895096213,1181.0173805090005,914,1148,956,1215
