label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,239.0665914221219,1294.4604966139955,221,1278,259,1313
2,275.85960591133005,1163.0098522167489,262,1144,291,1183
3,308.9938900203666,814.184317718941,291,798,329,835
4,323.3902097902098,1061.8181818181818,308,1046,339,1078
5,329.1646932185145,660.8762109795479,313,644,349,680
6,371.6740331491713,903.3241252302025,351,884,393,923
7,372.2624053826745,702.9074852817494,353,684,394,724
8,397.54105263157896,1038.7905263157895,380,1022,416,1059
9,451.5542168674699,143.27923458540042,432,119,471,172
10,459.7808599167822,1261.8356449375867,436,1241,483,1283
11,486.9838129496403,619.168165467626,465,601,509,636
12,663.5343330702447,668.490134175217,645,648,685,691
13,692.0919715447154,845.4720528455284,661,813,727,879
14,724.3627834245505,1043.2845973416731,706,1015,744,1073
15,769.7595269382391,173.8311432325887,744,157,800,195
16,823.8653648509763,1327.0585817060637,807,1309,844,1348
17,982.4353846153846,1229.6553846153847,967,1217,999,1243
18,1008.9834307992203,175.1169590643275,988,162,1034,193
