label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.56716417910448,1017.6809701492538,28,999,70,1039
2,49.66859122401848,576.8279445727483,33,560,69,596
3,144.82254047322542,1264.0099626400997,124,1243,175,1293
4,220.24152847873108,1353.0908435472243,198,1334,246,1374
5,229.34571428571428,1240.3009523809524,213,1221,249,1263
6,252.07707707707706,736.1151151151151,235,718,272,756
7,306.3386613386613,763.3151848151848,279,741,339,787
8,301.6032906764168,1068.1499085923217,282,1051,323,1088
9,353.19139784946236,996.9562724014337,329,976,377,1020
10,358.4281690140845,817.1064788732394,332,792,383,840
11,354.7598253275109,635.8267831149927,340,622,372,652
12,389.0162002945508,954.6921944035346,375,939,405,972
13,570.2012927054478,704.1634349030471,550,688,592,721
14,620.016983016983,538.7712287712287,599,522,643,558
15,634.1897073662967,854.2411705348134,619,832,650,877
16,652.9403114186852,1108.0951557093426,634,1090,674,1129
17,648.0782608695653,1195.6919254658385,634,1177,663,1215
18,666.5258711721225,823.4994720168954,648,807,687,843
19,678.126594700687,652.0274779195289,658,633,701,674
20,687.9699842022117,984.7401263823065,668,965,709,1007
21,697.7711790393013,56.84192139737991,680,37,718,79
22,709.9264705882352,1086.745588235294,697,1070,724,1105
23,729.8877551020408,601.1186224489796,715,586,748,618
24,829.4842105263158,807.5639097744361,809,788,853,831
25,848.9905865314989,1077.3533671252715,829,1055,870,1101
26,852.9967558799675,1154.8321167883212,832,1137,876,1175
27,857.6190476190476,922.2956349206349,833,903,884,944
28,856.5208333333334,1373.6898148148148,839,1359,876,1391
29,925.3987854251012,241.38562753036436,907,225,946,261
30,930.4950936663693,979.5405887600357,909,962,954,999
31,923.0090206185567,1348.9909793814434,911,1330,937,1369
32,953.4209827357238,1208.1487383798142,939,1190,969,1227
33,979.4602510460251,719.0998206814106,956,691,1004,744
34,986.6432653061224,1322.0008163265306,965,1306,1010,1340
