label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,42.8729216152019,221.68646080760095,26,207,63,240
2,56.462,107.304,37,92,80,126
3,133.23729759910665,279.63819095477385,107,255,163,308
4,130.99051633298208,325.9799789251844,113,310,152,346
5,174.43621399176953,923.5432098765432,156,906,195,943
6,201.13906447534765,39.769911504424776,183,26,221,55
7,213.2952691680261,974.5130505709625,194,956,238,995
8,330.5621546961326,741.5870165745856,319,723,343,761
9,692.275974025974,295.6179653679654,675,277,711,316
10,736.7647058823529,589.1425339366516,720,573,757,609
11,778.9636098981077,1262.6026200873362,757,1242,802,1284
12,858.5266579973992,1379.3289986996099,840,1365,879,1392
13,1024.0110192837465,1194.8980716253443,1006,1181,1040,1211
