label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.53034300791556,873.9221635883905,107,859,140,891
2,412.7077814569536,689.3211920529801,391,670,437,711
3,544.3022222222222,734.3222222222222,528,718,563,753
4,659.8328557784146,751.857688634193,642,733,680,772
5,681.8231631382316,569.3661270236613,663,556,702,584
6,726.9396648044693,904.0078212290503,709,888,747,920
7,731.2040557667934,454.8238276299113,716,440,749,472
8,882.7200538358009,194.27725437415882,868,179,900,211
9,888.8164556962025,1038.6555153707052,869,1021,911,1058
10,965.4326160815402,1279.3374858437146,949,1263,984,1297
