label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.15773353751914,1365.0260336906586,40,1349,68,1382
2,180.00378429517502,626.3689687795649,162,609,201,647
3,315.4774951076321,646.0753424657535,298,629,336,666
4,319.0626242544732,696.9324055666004,302,679,339,717
5,319.2151898734177,885.506329113924,305,871,335,900
6,359.9284332688588,654.7814313346229,340,638,382,671
7,461.2116182572614,905.9264967397747,442,878,484,933
8,514.6162215628091,792.9841740850643,497,776,535,813
9,572.4317111459968,835.6718995290424,548,817,596,857
10,726.7634146341463,890.1585365853658,711,874,744,907
11,887.1142857142858,1095.987012987013,871,1081,903,1114
12,983.0132496513249,944.2768479776848,958,927,1010,963
13,1025.8886699507389,1016.2669950738916,1009,989,1040,1039
