label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.42231075697211,764.3047808764941,28,746,66,786
2,138.3495518565941,1271.9961587708067,126,1253,152,1293
3,169.9114420062696,1350.896551724138,149,1331,193,1373
4,218.0323488045007,861.351617440225,203,847,235,878
5,279.214501510574,771.1495468277946,268,755,293,789
6,344.5109589041096,991.2945205479452,331,975,361,1009
7,419.3350311262026,1342.6813808715337,402,1309,439,1375
8,461.4600550964187,406.95316804407713,446,388,482,430
9,489.8440528634361,248.65638766519822,470,231,514,270
10,608.8216168717047,551.5949033391915,590,534,632,573
11,644.080985915493,1190.868544600939,632,1170,658,1213
12,666.4606382978724,823.0574468085107,647,807,688,842
13,684.0792811839324,641.8837209302326,666,622,704,663
14,724.9196310935441,599.7457180500659,710,584,742,617
15,731.2449856733524,89.30085959885386,715,75,749,104
16,802.6396761133603,1357.163967611336,779,1343,827,1373
17,922.2254819782062,1101.2020117351215,902,1084,946,1121
18,937.8571428571429,1189.3365800865802,913,1164,961,1219
19,990.7754662840746,694.6391678622668,971,674,1014,719
20,1019.910569105691,756.9623059866963,994,739,1040,780
