label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.776687116564418,122.12269938650307,0,104,29,143
2,45.73252279635258,1290.6489361702127,32,1275,60,1307
3,89.87339268051434,1320.8654797230465,72,1303,110,1341
4,103.796786389414,861.5425330812855,86,843,124,882
5,325.19016249451033,789.8651734738692,301,759,353,828
6,377.8126951092612,694.2778355879292,364,671,392,718
7,587.1672727272727,460.2990909090909,568,442,610,482
8,729.1962533452274,697.8456735057983,706,679,753,715
9,797.1852216748769,1330.6137931034482,779,1313,817,1350
10,904.8622754491018,1014.2080838323353,884,994,928,1036
