label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.08050847457627,212.59251412429379,23,188,70,235
2,169.55263157894737,17.50842105263158,153,0,190,39
3,181.29641025641027,926.6276923076923,165,909,200,947
4,209.96457041629762,976.3312666076174,190,959,233,996
5,330.07816711590294,635.8544474393531,313,617,350,659
6,350.805291005291,307.2349206349206,332,290,372,325
7,418.9438832772166,734.4893378226711,403,715,437,752
8,599.9979736575481,253.75785207700102,579,238,624,272
9,676.1842857142857,811.84,662,796,691,829
10,689.7738209817131,307.2021174205967,672,289,711,329
11,749.206002728513,572.5538881309686,735,558,766,590
12,864.5899371069182,1380.6188679245283,845,1366,889,1392
