label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,176.47816826411076,561.3610223642172,158,545,198,581
2,319.2054945054945,886.089010989011,303,866,335,907
3,362.50915431560594,655.7619877942459,346,636,382,678
4,461.7239082161362,906.9459659511473,443,885,483,932
5,533.900124843945,1206.6416978776529,516,1193,553,1221
6,572.1165587419057,833.7141535615172,550,818,597,853
7,726.9480840543881,889.9604449938196,711,874,744,906
8,874.3987414187643,1097.554919908467,845,1077,906,1116
9,982.301974448316,948.2276422764228,962,934,1003,963
10,1022.3800904977376,1024.9095022624435,1004,1002,1040,1048
