label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.25960717335611,1358.333048676345,27,1343,77,1375
2,100.61938202247191,518.3539325842696,86,504,118,535
3,107.12300469483569,279.4225352112676,91,260,126,303
4,163.15183752417795,995.3297872340426,145,978,184,1015
5,208.68229587712207,973.8383185125303,192,949,225,1002
6,288.6992366412214,438.19389312977097,275,422,302,455
7,296.58887677208287,841.6194111232279,276,826,318,858
8,307.7325227963526,749.0357142857143,287,728,330,772
9,369.4384164222874,900.624633431085,342,884,396,921
10,384.090780141844,968.0865248226951,358,952,412,988
11,376.8067567567568,524.1513513513513,363,506,391,543
12,464.29642058165547,698.3791946308725,444,683,486,715
13,501.49694323144104,1154.6445414847162,483,1136,522,1176
14,505.2844141069397,994.4084186575654,485,978,524,1010
15,512.6944045911048,849.8249641319943,497,836,530,866
16,612.0647118301315,964.046511627907,597,944,631,985
17,653.5484672742336,1347.7821043910521,634,1328,676,1369
18,705.7372340425532,829.5297872340426,686,813,727,848
19,726.5116279069767,1048.6476744186045,714,1027,740,1071
20,762.1212892281594,872.2018659881255,743,854,784,893
21,839.024838012959,1323.1501079913608,823,1305,858,1344
22,1030.05421686747,1127.2469879518073,1018,1109,1040,1147
