label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,121.38786279683377,873.8891820580475,106,859,139,891
2,412.2986348122867,689.8677474402731,390,671,437,710
3,539.9086809470124,746.8872604284104,523,731,559,765
4,663.196675900277,750.2368421052631,647,735,680,767
5,682.7129411764706,570.4929411764706,664,556,703,586
6,717.6092896174863,898.3579234972677,703,883,734,914
7,726.710843373494,453.9759036144578,712,439,744,471
8,882.755291005291,194.3148148148148,867,179,900,211
9,887.0793072014585,1038.3710118505014,867,1021,909,1058
10,967.8466522678186,1284.1889848812095,951,1267,987,1302
