label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,71.87779237844941,292.0,56,277,90,309
2,117.17847411444141,578.8119891008174,102,563,135,596
3,270.9226086956522,1080.0182608695652,250,1063,294,1099
4,272.8305519897304,738.4492939666238,260,720,287,758
5,329.236660929432,1120.8115318416524,311,1102,351,1144
6,332.67783505154637,758.3518041237113,318,743,350,776
7,481.7668874172185,1082.9496688741722,467,1067,499,1101
8,490.51192504258944,1258.7001703577512,469,1240,513,1279
9,716.8515337423313,883.4453987730061,701,868,735,899
10,795.0759599332221,534.7687813021703,774,514,815,558
11,907.6157237325496,958.7340191036003,888,936,930,985
12,902.8134517766498,1081.9365482233502,888,1064,921,1099
13,913.9001406469761,1250.2503516174402,901,1234,928,1269
14,986.525144270404,1277.4097279472383,964,1260,1010,1296
