label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.824561403508772,1196.2535885167465,0,1181,25,1215
2,30.719704952581665,875.6965226554267,11,860,52,894
3,28.804347826086957,1313.9221967963388,13,1295,46,1334
4,66.93635250917993,1353.0183598531212,50,1338,86,1370
5,342.6186099942562,764.1987363584147,322,729,362,797
6,443.01798279906177,966.5793588741204,423,945,465,990
7,489.22846441947564,1088.8632958801497,471,1071,510,1109
8,495.0524691358025,1250.7121913580247,475,1231,518,1272
9,716.5473684210526,880.5736842105263,700,866,733,896
10,780.9516250944822,1021.0869236583522,758,999,805,1042
11,907.4156318480643,1054.4441197954711,889,1031,930,1083
