label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,325.487323943662,888.4014084507043,308,875,344,903
2,329.4316239316239,642.1908831908831,313,630,348,656
3,412.26247288503254,1217.3803326102675,390,1199,436,1239
4,506.2861842105263,484.82127192982455,491,467,525,504
5,513.1132315521628,788.7964376590331,501,770,526,809
6,529.0466004583652,1272.8342245989304,510,1251,552,1297
7,615.1075630252101,773.8789915966387,593,758,641,793
8,630.8190045248869,827.8126696832579,614,809,651,850
9,726.6205191594561,890.2954264524104,711,874,744,907
10,806.4430294906166,945.877345844504,784,925,830,969
11,920.2488262910798,236.56995305164318,904,217,938,258
12,964.9922077922078,565.2805194805195,947,547,986,586
13,1010.5,952.1547368421053,989,934,1033,971
