label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,8.440729483282675,801.8723404255319,0,783,21,824
2,65.38293444328824,786.3735691987513,48,770,86,806
3,110.079754601227,1331.5603271983641,89,1318,132,1347
4,182.9131707317073,863.9063414634146,166,845,201,886
5,237.35234590616375,911.8399264029439,222,889,254,936
6,306.8174512055109,898.0057405281286,292,879,321,918
7,400.4485415520088,750.4083654375344,379,725,424,777
8,512.6917626217892,680.0930026572188,493,664,536,700
9,520.8507718696397,1224.7958833619211,501,1201,539,1248
10,652.3026666666667,25.576,637,11,670,43
11,706.9616026711185,380.58764607679467,685,360,731,403
12,712.6056166056167,1027.7582417582419,696,1010,731,1047
13,721.9088669950739,881.667487684729,706,866,739,898
14,771.2450142450142,211.17568850902185,751,196,794,230
15,770.6791366906475,520.5654676258993,753,508,789,534
16,992.7400820793433,971.0123119015047,975,959,1011,985
17,1012.1611785095321,1265.8578856152512,990,1236,1040,1289
18,1023.8685047720043,1148.8663838812301,1008,1131,1040,1168
19,1024.559451219512,1338.9588414634147,1009,1326,1040,1354
20,1033.3632286995517,944.890134529148,1025,927,1040,966
