label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,35.32153110047847,1324.2334928229666,17,1307,57,1344
2,47.74635241301908,226.63299663299662,31,211,68,246
3,56.20954162768943,111.38353601496726,35,95,80,130
4,76.52334943639292,1129.5869565217392,53,1114,102,1147
5,128.41235059760956,332.1115537848606,109,316,151,351
6,136.49138638228055,274.7391304347826,114,258,163,292
7,184.65991471215352,929.9829424307036,168,913,204,951
8,216.69808743169398,981.5710382513661,200,967,234,997
9,255.1594684385382,45.3421926910299,237,30,277,64
10,253.2619372442019,692.7708049113234,239,675,268,711
11,427.55940594059405,736.4492574257425,411,721,446,754
12,446.29145077720204,648.8091537132988,417,618,475,683
13,540.0787083753784,333.2986881937437,521,317,562,352
14,660.4617737003058,813.9021406727828,646,800,676,829
15,696.1258134490239,291.2874186550976,679,274,716,311
16,734.578629032258,627.8313172043011,710,606,761,653
17,736.0646766169154,587.5907960199005,718,574,756,603
18,780.0833922261484,1266.241696113074,759,1244,803,1291
