label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,24.93095238095238,725.3297619047619,10,708,42,744
2,80.9672619047619,1347.4627976190477,64,1335,99,1361
3,117.33588203167668,1097.2829055161114,92,1073,147,1125
4,127.77068345323741,763.6717625899281,110,742,146,787
5,173.88324873096445,668.28730964467,157,651,194,688
6,624.2005277044855,41.55804749340369,607,26,642,57
7,653.2097334878331,864.1292004634994,631,839,678,892
8,740.7555266579974,24.078023407022105,725,9,759,41
9,799.396860986547,551.932735426009,787,530,813,575
10,922.8692253020611,1040.5316275764037,902,1015,945,1068
11,923.1024653312788,1089.2342064714946,904,1068,944,1111
12,991.9546925566343,1067.0153721682848,972,1046,1013,1090
