label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,135.95258620689654,822.7686781609195,122,807,152,840
2,215.81708542713568,1083.9236180904522,194,1067,238,1098
3,219.91836734693877,221.0044365572316,200,205,243,240
4,304.8228346456693,868.2787401574803,282,849,327,892
5,377.6918149466192,833.1722419928826,356,814,403,857
6,420.5157013258897,1271.8722958827634,398,1248,441,1300
7,430.55290697674417,707.4372093023255,413,680,453,736
8,470.09884467265726,1379.785622593068,453,1365,489,1392
9,510.7914764079148,794.2861491628615,496,780,527,809
10,524.1481481481482,1241.7175925925926,508,1229,541,1255
11,641.1882591093117,83.64777327935222,617,63,673,102
12,691.1254098360656,460.6204918032787,672,441,713,483
13,728.9536784741144,889.149863760218,714,874,745,905
14,786.7951482479784,1078.1904761904761,768,1059,808,1099
15,843.87284144427,1022.5337519623234,823,1004,867,1044
16,884.8340732519423,1062.19422863485,858,1039,911,1088
