label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.2093023255814,824.6939032055311,15,798,62,854
2,43.33883388338834,654.004400440044,25,640,65,672
3,95.91182795698924,195.94516129032257,74,183,119,212
4,161.70467289719628,952.4747663551402,143,935,183,973
5,214.36150627615064,1046.81589958159,193,1030,239,1065
6,319.85117493472586,824.5757180156658,301,810,339,839
7,318.5241935483871,62.009408602150536,303,48,337,79
8,379.07164790174,901.1975435005118,363,884,399,922
9,416.0494263018535,824.4545454545455,397,806,437,845
10,466.2251012145749,121.26558704453441,447,102,490,144
11,561.9774330042313,938.5811001410437,546,925,579,954
12,574.6809895833334,1284.265625,558,1269,592,1301
13,608.412041392286,512.659454374412,586,499,633,528
14,620.8903614457831,950.4795180722891,598,928,649,978
15,663.7054963084496,842.4298605414274,643,824,687,864
16,705.5431578947369,829.8610526315789,686,814,727,849
17,719.5841860465116,238.12,702,219,741,261
18,726.5544492843808,1045.4959551960173,705,1017,747,1075
19,727.6200676437429,612.4092446448703,711,596,747,630
20,762.748743718593,207.6740847092606,745,183,786,238
21,805.4861773117254,1226.8160152526216,780,1214,832,1241
22,814.539858728557,1343.6468213925327,799,1323,832,1366
23,865.0951776649746,1073.8616751269035,847,1059,884,1090
24,977.3815789473684,1373.5715460526317,949,1359,1007,1389
25,971.3422655298417,1304.355663824604,951,1292,993,1317
26,1004.0425111220959,1237.346515076619,972,1215,1040,1258
27,1001.0385714285715,1025.8214285714287,984,1013,1019,1039
28,1030.0376411543286,739.051442910916,1019,717,1040,762
