label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.39059304703476,758.2955010224949,35,741,71,779
2,184.80672268907563,206.77671068427372,169,191,203,225
3,238.28427419354838,652.8629032258065,222,635,258,674
4,385.3675289919714,405.49330954504904,369,386,406,429
5,463.21214788732397,293.9568661971831,444,276,487,314
6,487.5071225071225,1071.0270655270656,476,1053,500,1090
7,598.425925925926,1197.351851851852,583,1184,615,1213
8,719.3439306358382,894.3482658959538,703,880,735,908
9,730.1691419141914,1071.7920792079208,706,1055,756,1091
10,799.5526530612245,567.7583673469388,783,547,820,594
11,820.3176567656766,158.05445544554456,805,135,838,182
12,895.7054347826087,733.7369565217391,878,718,915,752
13,1012.71484375,924.1731770833334,995,909,1031,940
