label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,198.04313280363223,63.93189557321226,186,42,211,87
2,221.4546178343949,668.9203821656051,204,646,240,694
3,256.12486659551763,785.5346851654216,240,768,275,806
4,436.9073569482289,689.2425068119891,420,675,455,705
5,452.93955461293746,719.9088016967127,436,703,473,740
6,463.205329153605,1230.1755485893416,448,1217,480,1243
7,584.0677134445535,394.7487733071639,563,378,607,413
8,703.4213406292749,911.8071135430916,690,895,717,931
9,784.3799126637555,909.5572052401747,771,883,798,937
10,885.6729362591432,1058.942528735632,864,1045,909,1075
11,880.8736842105263,193.4907894736842,866,178,899,212
