label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,269.6351228389445,1078.6178343949045,250,1061,293,1099
2,273.416133162612,739.3252240717029,260,721,288,758
3,330.6814159292035,1120.8082595870208,312,1105,352,1140
4,331.58877284595303,755.1540469973891,317,739,348,773
5,482.1625487646294,1082.0104031209362,468,1064,498,1101
6,499.593949044586,1255.9824840764331,486,1241,514,1272
7,711.052016985138,881.4575371549894,693,865,731,898
8,718.7660098522167,339.54597701149424,701,319,740,362
9,735.9591254752852,210.79372623574145,715,194,760,231
10,796.6121856866538,536.619922630561,780,518,814,560
11,905.3850148367952,953.566765578635,885,930,927,978
12,987.4216959511077,1277.070282658518,964,1259,1012,1296
