label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.81334841628959,1327.9298642533936,20,1315,62,1343
2,142.93587360594796,815.4451672862454,123,793,161,834
3,146.1369696969697,278.80727272727273,127,265,167,295
4,178.1346362649294,747.0293159609121,161,731,198,766
5,192.28457142857144,683.9965714285714,176,668,211,703
6,217.54452554744526,978.9912408759124,203,965,234,995
7,263.1668137687555,361.10326566637247,242,343,286,382
8,273.1294498381877,653.8209277238403,255,638,294,672
9,289.28077945084146,779.2701505757308,269,762,313,800
10,347.60714285714283,966.5480295566502,329,950,367,984
11,373.75778546712803,1114.5320069204151,354,1097,397,1135
12,431.3592233009709,629.6229773462783,416,617,447,644
13,480.15964343598057,1140.1150729335495,459,1123,505,1159
14,502.89846416382255,581.0887372013652,484,562,523,602
15,609.8613945578231,1043.8409863945578,590,1025,631,1064
16,655.6496732026144,817.1320261437909,641,801,670,835
17,689.8523809523809,294.0761904761905,676,275,706,315
18,733.8756906077348,640.0331491712707,718,624,751,657
19,776.7502762430939,1273.4121546961326,758,1255,795,1291
