label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.09070796460177,765.66703539823,30,747,64,786
2,166.24843049327353,1347.946188340807,146,1330,190,1365
3,216.6594110115237,859.3943661971831,201,844,235,877
4,330.6455981941309,778.4401805869074,312,757,351,801
5,345.09065155807366,990.6869688385269,331,976,362,1007
6,355.1805157593123,617.189111747851,338,604,373,632
7,417.87136393018744,1343.4880413703943,401,1311,438,1375
8,460.0,407.76739562624255,445,389,479,430
9,611.346017699115,552.7035398230089,591,535,635,574
10,644.5811870100783,1193.4277715565509,632,1172,658,1216
11,666.7031082529475,823.475884244373,647,808,688,842
12,689.1031366294524,70.79106858054226,661,45,714,95
13,685.1775528978841,643.9889604415823,667,622,707,669
14,726.4694894146949,598.3947696139477,711,583,745,616
15,733.8018867924528,90.7722371967655,716,76,753,106
16,805.4984894259819,1358.1460221550856,782,1343,830,1374
17,929.7433700530396,1193.3508771929824,893,1170,963,1223
18,924.6212121212121,1102.7417355371902,900,1085,952,1122
19,989.8822188449848,698.8092705167173,970,679,1012,722
