label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,211.47533092659447,1246.699157641396,192,1232,232,1262
2,323.63866666666667,889.364,306,876,342,905
3,407.2980277574872,1213.7202337472609,385,1195,433,1232
4,520.6029411764706,1266.110294117647,505,1252,537,1281
5,613.5458515283843,773.0338427947598,597,757,633,791
6,629.6017467248909,831.1458515283842,611,812,650,852
7,727.0816582914573,891.6319095477387,711,876,744,908
8,806.9378917378917,947.1965811965812,781,926,834,970
9,917.9514661274014,236.7917087967644,903,218,936,259
10,960.1164021164021,563.1552028218695,942,545,982,584
11,1009.9820828667413,952.9350503919372,990,935,1031,972
