label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.69774919614148,725.4662379421222,12,709,49,745
2,121.58218318695107,1097.31869510665,103,1082,139,1114
3,129.34456207892205,762.5986525505293,113,743,147,785
4,169.61406844106463,667.0085551330799,150,650,192,684
5,224.9989440337909,971.5839493136219,213,949,241,995
6,625.6550665301945,44.179119754350054,607,27,647,64
7,653.9402887139107,865.8858267716536,633,844,676,890
8,738.5158469945355,19.87431693989071,722,4,759,39
9,921.5637162586315,1046.5768989328312,901,1022,943,1072
10,927.8523809523809,1098.4761904761904,915,1083,941,1115
11,993.8161328588375,1067.7663107947806,978,1051,1011,1086
