label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,141.41248720573182,1327.2855680655066,124,1310,160,1348
2,159.21190130624092,986.8969521044993,145,972,175,1003
3,212.21428571428572,836.9735023041475,198,817,229,857
4,299.1190765492102,692.546780072904,283,677,317,710
5,317.1449016100179,820.1610017889087,298,800,337,841
6,387.24919093851133,1006.7912621359224,368,986,409,1030
7,391.9904875148633,878.1557669441141,375,860,410,897
8,457.94615384615383,810.1086538461539,438,794,481,829
9,472.78951149425285,897.2966954022988,454,876,496,924
10,507.005547850208,762.5131761442441,493,746,524,778
11,537.5321428571428,1380.875,523,1369,553,1392
12,656.077922077922,761.5767761650114,636,741,680,784
13,680.1865671641791,836.3262260127932,660,821,702,854
14,695.2279329608939,1332.8067039106145,682,1312,710,1356
15,729.5229508196721,203.55983606557376,708,182,755,228
16,726.2721179624665,618.8163538873995,710,605,744,635
17,731.7676056338029,994.4084507042254,715,976,750,1014
18,774.6604278074866,827.3810160427807,762,809,788,847
19,810.6526458616011,1362.3175033921302,798,1345,825,1381
20,882.203550295858,395.3940828402367,865,381,902,413
21,893.5058043117745,790.1094527363184,872,762,918,820
22,908.3105218135158,52.83147989734816,885,36,934,69
23,970.8778467908903,1304.907867494824,947,1293,996,1319
24,989.7972350230415,1371.208525345622,970,1356,1011,1387
