label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,121.61538461538461,873.2492877492878,107,859,138,890
2,323.80151515151516,738.7106060606061,311,722,338,755
3,410.3982532751092,690.5318777292576,390,671,433,712
4,551.3637362637363,720.9835164835165,535,705,570,740
5,659.4548907882241,753.2393162393163,642,735,680,773
6,727.1147356580427,905.7930258717661,709,890,747,922
7,737.2660098522167,446.2697044334975,722,431,755,464
8,881.780487804878,195.4364569961489,867,180,899,213
9,887.8390901432182,1041.804549283909,868,1023,909,1063
10,954.2,1284.4455555555555,937,1268,973,1303
