label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.376410256410256,1352.257435897436,3,1339,52,1366
2,94.0952,683.2848,77,662,114,707
3,146.35611510791367,657.910071942446,127,640,168,679
4,149.8716216216216,474.60022522522524,134,457,168,495
5,161.47613365155132,729.7959427207637,145,714,180,748
6,270.9690805532954,775.1871440195281,253,753,292,799
7,298.0884543761639,695.9664804469273,280,678,318,716
8,432.41624790619767,652.2336683417085,411,633,452,673
9,467.5366027007818,1275.7135749822316,446,1257,492,1296
10,482.5503649635036,782.4914841849148,455,749,511,818
11,536.9626086956522,875.2939130434783,515,853,558,897
12,540.8315163528246,1380.4608523290387,517,1367,565,1392
13,610.8886608517188,1019.8768599281683,583,996,642,1042
14,676.4677222898904,839.1339829476249,658,826,697,854
15,701.9351916376306,945.0271777003485,681,925,726,969
16,717.5517568850902,185.61633428300095,699,169,739,206
17,729.4380704041721,601.8148631029987,713,588,748,619
18,772.2712643678161,796.7287356321839,753,772,793,823
19,789.7848101265823,466.0379746835443,768,446,813,485
20,824.3373015873016,1359.638888888889,806,1344,846,1380
21,919.1629664619745,482.592820028342,895,453,945,512
22,923.4811320754717,752.5813679245283,908,736,941,771
23,970.3875,1305.1778846153845,945,1291,997,1321
24,983.9869706840391,1370.529858849077,963,1355,1006,1386
