label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,7.758454106280193,566.0450885668276,0,548,21,589
2,38.461832061068705,1082.7853053435115,18,1065,60,1103
3,64.55405405405405,786.4932432432432,46,769,87,808
4,107.74039580908033,1332.1699650756693,89,1319,127,1347
5,183.38979788257942,864.9258902791146,168,846,202,888
6,304.1221198156682,894.0691244239631,288,879,323,913
7,355.29229122055676,768.4379014989294,339,752,375,788
8,399.37492043284533,746.3666454487587,379,723,422,773
9,512.6368055555556,680.5333333333333,487,663,541,700
10,518.5279805352798,1225.7992700729926,502,1207,535,1245
11,647.7811038353601,26.195509822263798,626,12,673,43
12,642.827880512091,890.6756756756756,630,874,657,909
13,723.1738562091504,874.8745098039216,708,859,740,892
14,754.8697986577181,216.50469798657718,726,196,786,240
15,766.4824797843665,521.7385444743935,751,508,785,538
16,1019.9622641509434,1258.2899702085401,1002,1239,1039,1279
