label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.01470588235294,1326.6323529411766,35,1311,74,1346
2,120.30480905233381,843.7680339462518,95,823,146,863
3,139.5242537313433,784.5335820895523,121,765,161,807
4,285.2777212614446,728.0762970498474,268,711,306,749
5,307.1662790697674,869.3848837209302,292,849,323,890
6,408.29142381348873,102.8301415487094,390,82,431,129
7,452.07891156462586,695.1741496598639,435,682,470,709
8,491.79105291871247,1270.6852154937262,471,1242,516,1300
9,592.1524701873935,400.33049403747873,572,383,615,419
10,671.2083333333334,90.21354166666667,652,79,691,104
11,727.1843711843712,889.5238095238095,712,873,744,906
12,773.480701754386,536.1426900584795,757,520,792,554
13,903.0988779803647,1045.0266479663394,883,1024,925,1067
