label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.90615224191868,789.0364963503649,142,772,178,809
2,177.2845188284519,1081.3124128312413,164,1064,192,1099
3,195.7203302373581,571.1341589267286,180,553,214,593
4,225.16555555555556,701.6211111111111,209,685,244,721
5,329.25717703349284,264.011961722488,313,249,349,282
6,333.2906155398587,997.6680121089809,316,981,353,1017
7,391.52815013404825,923.994638069705,376,909,409,940
8,457.92261904761904,1303.5130952380953,445,1284,473,1324
9,498.1501457725947,250.26967930029156,478,229,522,274
10,501.8296529968454,995.6529968454258,483,981,523,1015
11,605.2824773413897,1021.273413897281,590,1007,621,1037
12,639.0362694300518,568.3242042931162,612,549,667,587
13,654.2265943012212,358.70827679782906,631,338,682,378
14,662.355460385439,824.8147751605995,644,808,683,844
15,680.1002928257686,1118.8967789165447,662,1096,700,1144
16,720.2224938875306,600.8948655256723,704,586,739,618
17,806.3409770687936,1357.766699900299,783,1343,830,1374
18,847.346232179226,201.9938900203666,829,185,869,222
19,880.1952837140751,377.01473839351513,849,360,909,399
20,924.4431916738941,1365.9731136166522,906,1344,944,1388
21,941.543990086741,1193.0669144981412,928,1173,955,1213
