label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,58.93923865300147,1064.9992679355782,42,1039,77,1092
2,184.745670995671,879.0194805194806,167,864,206,897
3,203.60408163265305,805.3653061224489,186,789,224,825
4,240.47692307692307,957.8567307692308,221,941,263,978
5,246.34088200238378,820.0536352800954,230,805,265,837
6,320.07096069868993,883.579694323144,299,870,343,898
7,491.981721249048,766.0236100533131,468,748,518,786
8,708.0880681818181,935.5589488636364,689,914,731,961
9,722.4617314930991,896.6486825595985,707,881,740,913
10,856.1286863270777,52.14343163538874,840,38,875,69
11,878.6049822064057,350.37129300118625,862,334,897,368
12,967.2744845360825,963.6327319587629,947,952,988,976
13,1013.7490039840637,1251.2161354581674,996,1234,1033,1270
14,1027.844262295082,1338.6049180327868,1014,1324,1040,1357
