label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.44094488188976,992.9021372328459,29,976,68,1008
2,52.546694648478486,788.6663168940189,35,772,73,808
3,154.2532362459547,1255.1690938511326,132,1237,178,1276
4,192.39657142857143,797.5588571428572,174,782,213,815
5,216.73714285714286,626.1967346938776,192,609,241,648
6,216.89441747572815,864.3713592233009,204,845,230,885
7,319.3166869671133,265.9281364190012,304,250,338,285
8,345.0004768717215,999.1349546971865,310,977,381,1023
9,340.6085657370518,27.04780876494024,321,12,363,45
10,352.1132264529058,619.0450901803607,334,603,373,638
11,373.7291242362526,896.4419551934827,352,879,396,914
12,397.0889659156557,932.5927209705372,372,905,423,960
13,424.4445371142619,1375.0425354462052,404,1356,446,1392
14,492.82403718459494,251.74302788844622,470,232,520,276
15,520.6314432989691,1275.6791237113403,504,1260,539,1291
16,666.454739084132,823.0479233226837,647,807,688,842
17,720.8103683492496,598.7653478854024,706,584,738,616
18,731.9130434782609,96.27345537757436,717,80,751,116
19,801.3069620253165,1356.5400843881857,779,1342,824,1373
20,931.9152863227638,1188.3038334122102,900,1161,966,1218
21,1026.992943548387,749.7469758064516,1011,729,1040,771
