label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,111.64893617021276,1087.9281914893618,92,1070,135,1108
2,145.69617706237423,675.8893360160965,128,660,167,696
3,181.79924242424244,864.4261363636364,166,846,202,887
4,231.36353340883352,535.9966024915062,211,522,253,551
5,338.5030534351145,820.9702290076336,320,799,359,844
6,345.65618448637315,49.333333333333336,328,33,367,69
7,357.10127737226276,158.0419708029197,337,139,380,179
8,409.15372907153727,744.3363774733638,395,729,423,761
9,533.8579192546584,949.486801242236,512,930,557,970
10,536.93699369937,1205.6021602160215,518,1187,559,1227
11,644.0608808290156,897.0479274611399,631,878,658,917
12,718.0400552486187,856.1616022099447,701,844,737,870
13,773.341628959276,517.3359728506788,754,503,794,532
14,923.9081214109926,833.8662838392124,904,815,945,855
15,937.8633952254642,1352.1896551724137,926,1333,951,1372
16,988.780426599749,971.7126725219573,969,958,1009,985
