label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.290419161676645,743.6127744510978,3,725,38,766
2,123.61251372118551,1328.0164654226126,104,1313,145,1344
3,241.3726362625139,821.6585094549499,225,805,261,841
4,324.8260292164675,884.4568393094289,306,871,343,898
5,340.7641509433962,710.1037735849056,323,692,361,731
6,454.61175115207374,1001.6284562211981,425,983,486,1024
7,521.3374083129585,963.8746943765282,500,933,545,996
8,589.9852469531751,868.3431686978832,566,847,616,891
9,619.7235387045814,750.9107424960506,598,732,644,773
10,724.3371212121212,893.1401515151515,708,877,741,909
11,735.7274202271498,1003.0621957815035,709,976,765,1030
12,755.7956204379562,63.277372262773724,735,50,777,79
13,794.5704845814978,765.1306901615271,774,746,818,787
14,826.86,1104.402857142857,808,1082,852,1131
15,862.9607843137255,54.16078431372549,845,37,884,74
16,895.4868525896414,623.3219123505976,875,603,919,646
17,1030.3733108108108,1344.8125,1020,1328,1040,1363
