label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.444134078212294,1327.3584729981378,19,1310,59,1347
2,57.59018036072144,112.32264529058116,37,97,81,131
3,78.65441176470588,1126.8004201680671,57,1113,99,1145
4,128.56230366492147,334.13612565445027,111,317,150,355
5,138.8504958047292,279.0503432494279,119,260,164,303
6,156.61797752808988,40.96878901373283,138,27,177,57
7,254.05530371713508,45.94469628286491,234,30,278,65
8,253.3489010989011,693.032967032967,240,675,268,712
9,307.1160443995964,643.7911200807265,290,626,327,664
10,349.1137800252844,963.6637168141593,332,946,367,982
11,444.94158075601376,661.5524054982818,423,645,469,680
12,536.9563197026023,333.3866171003717,517,317,561,354
13,662.4245283018868,814.5676100628931,648,801,678,829
14,694.3248407643312,291.7526539278132,679,273,713,314
15,739.0667593880389,605.9513212795549,723,592,757,622
16,779.877065111759,1266.584062196307,753,1240,807,1296
17,789.3372582001682,1017.8763666947015,769,1001,813,1037
