label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,60.4625,1060.235576923077,45,1042,81,1083
2,121.45584045584046,1325.3817663817663,106,1311,139,1341
3,189.37364798426745,885.6106194690266,172,869,210,905
4,239.13575757575757,957.08,221,942,259,974
5,240.74193548387098,816.7627471383975,226,798,259,838
6,321.77899343544857,883.487964989059,301,870,344,898
7,337.3013157894737,710.4355263157895,321,696,356,726
8,408.4130808950086,795.7994836488813,391,775,427,818
9,455.9224924012158,956.5091185410334,440,944,472,970
10,487.4252411575563,764.7459807073955,466,747,511,785
11,523.281210592686,967.8524590163935,509,950,539,987
12,611.783355350066,744.3606340819023,596,730,629,761
13,722.7288557213931,895.6094527363184,707,880,740,912
14,761.2824242424242,72.62545454545455,746,57,780,91
15,791.8141486810551,762.8693045563549,769,740,817,791
16,826.9791332263243,1108.3531300160514,807,1089,851,1131
17,863.9709172259508,54.75503355704698,849,38,882,75
18,875.3929254302103,360.97801147227534,859,342,896,384
19,977.751168224299,966.2978971962617,957,953,999,982
20,1033.3115577889448,1021.3316582914573,1025,1005,1040,1040
