label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,103.76315789473684,868.876096491228,84,854,126,886
2,138.3459357277883,1333.5595463137997,115,1318,162,1351
3,219.6054054054054,878.8994594594594,202,863,240,898
4,319.3024691358025,818.9436728395061,299,797,340,841
5,385.24972253052164,899.4583795782464,368,884,406,917
6,389.0802997858672,1013.9882226980728,372,996,407,1034
7,444.22727272727275,1129.2814313346228,427,1111,464,1151
8,455.9537688442211,809.1869346733669,438,791,477,830
9,509.82978723404256,764.434650455927,494,751,527,778
10,567.153,951.154,550,934,587,970
11,600.0649247822645,712.4133016627078,580,693,622,735
12,619.1617933723197,163.182261208577,602,146,641,184
13,627.0544802867383,946.9749103942652,606,927,650,969
14,655.2708771929824,763.661754385965,632,745,682,783
15,682.7448414695521,829.2893809763463,651,808,720,852
16,731.9442013129103,1029.3687089715536,712,1013,753,1048
17,729.8555417185554,616.7559153175591,713,602,749,633
18,764.7724171539961,218.91764132553607,743,188,787,253
19,810.0044593088071,1355.7658862876253,795,1336,826,1376
20,873.8518896833504,1072.605720122574,857,1055,893,1093
21,972.6221060492906,954.5070948469007,949,936,997,975
22,996.5109773371105,1279.1019830028329,951,1236,1033,1318
23,988.348273328435,1023.2005878030859,966,1004,1014,1045
24,1028.502444987775,734.981662591687,1015,714,1040,755
