label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,193.24969987995198,212.7923169267707,176,198,213,228
2,202.3135922330097,1091.0,184,1074,223,1110
3,222.25172149961745,920.1889824024483,202,899,245,944
4,409.87722419928826,105.48131672597864,392,87,432,128
5,428.4949053857351,668.5152838427948,414,654,445,684
6,727.712011577424,888.3328509406657,711,876,745,903
7,732.3729508196722,120.7896174863388,717,104,750,137
8,772.8951521984217,535.8647125140925,757,519,792,555
9,827.6689868522815,1067.9566898685227,806,1049,850,1089
10,898.6379928315412,737.8195937873357,881,723,917,754
